queueSize,implementationType,path
10000,linkedList,data/same-linked-list-queue-10000.csv
10000000,data/same-object-queue-10000000.csv
data/same-object-queue-1000000.csv 
data/same-object-queue-100000.csv 
data/same-object-queue-10000.csv 
data/same-object-queue-1000.csv 
data/same-object-queue-100.csv 
data/same-linked-list-queue-10000000.csv 
data/same-linked-list-queue-1000000.csv 
data/same-linked-list-queue-100000.csv 
data/same-linked-list-queue-1000.csv 
data/same-linked-list-queue-100.csv 
data/same-array-queue-10000000.csv 
data/same-array-queue-1000000.csv 
data/same-array-queue-100000.csv 
data/same-array-queue-10000.csv 
data/same-array-queue-1000.csv
data/same-array-queue-100.csv 
data/object-queue-10000000.csv 
data/object-queue-1000000.csv 
data/object-queue-100000.csv 
data/object-queue-10000.csv 
data/object-queue-1000.csv 
data/object-queue-100.csv 
data/linked-list-queue-10000000.csv 
data/linked-list-queue-1000000.csv 
data/linked-list-queue-100000.csv 
data/linked-list-queue-10000.csv 
data/linked-list-queue-1000.csv 
data/linked-list-queue-100.csv 
data/array-queue-10000000.csv 
data/array-queue-1000000.csv 
data/array-queue-100000.csv 
data/array-queue-10000.csv 
data/array-queue-1000.csv 
data/array-queue-100.csv
